label_raw,y,issuer,company_name,cik,accession,form,report_date,filed_date,fiscal_year,path,flags_raw,regime,trust_score,eligible_solvency,n_fields,mid_00,mid_01,mid_02,mid_03,mid_04,mid_05,mid_06,mid_07,mid_08,mid_09,mid_10,mid_11,mid_12,mid_13,mid_14,mid_15,mid_16,mid_17,mid_18,mid_19,mid_20,mid_21,mid_22,mid_23,mid_24,mid_25,mid_26,mid_27,mid_28,mid_29,mid_30,mid_31,flag__SGML_Primary_SEQ1,flag__MissingH,flag__LabelFallback_Tight,flag__InlineXBRL,flag__HProxyIsCashOnly,flag__SALVAGE_DerivedE_AminusL,flag__SANITY_FAIL_BS_MISMATCH,flag__HTMLTables_Targeted,flag__SGML_Primary_HTMLFallback,flag__HTML:Pi_Net_Income,flag__HTML:R_Total_Revenue,flag__HTML:Marketable_Securities,flag__HTML:Operating_Income,flag__HTML:E_Total_Equity,flag__HTML:Cash_CashEquiv,flag__DerivedL_AminusE,flag__PlainXBRL,flag__HTML:A_Total_Assets,flag__DerivedE_AminusL,flag__HTML:L_Total_Liabilities,flag__DerivedL_SumCurrentNoncurrent,flag__SANITY_DROP_OperatingIncome_OutOfRange,flag__SGML_NoMatchingType,float_tail_0,float_tail_1,split_date,solvency_risk_model__proba_risky,solvency_risk_model__pred_risky
risky,1,Datadog,"Datadog, Inc.",0001561550,0001561550-25-000025,10-K,2024-12-31,2024-12-31,2024.0,risky/Datadog/0001561550-25-000025.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5785339000.0,3070976000.0,2714363000.0,2684275000.0,183746000.0,54284000.0,1246983000.0,,1246983000.0,5785339000.0,2500529000.0,0.0,0.21554190687874988,0.4691795934516543,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,0.999992175181028,1
healthy,0,Meta,"Meta Platforms, Inc.",0001326801,0001326801-25-000017,10-K,2024-12-31,2024-12-31,2024.0,healthy/Meta/0001326801-25-000017.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,276054000000.0,93417000000.0,182637000000.0,164501000000.0,62360000000.0,69380000000.0,45438000000.0,33926000000.0,79364000000.0,276054000000.0,102141000000.0,0.0,0.2874944757185188,0.6615988176226391,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,0.00013871031476104455,0
risky,1,Block,"Block, Inc.",0001512673,0001628280-25-007376,10-K,2024-12-31,2024-12-31,2024.0,risky/Block/0001628280-25-007376.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,36777595000.0,15542633000.0,21267932000.0,6613680000.0,2897047000.0,892327000.0,13230512000.0,,13230512000.0,36777595000.0,3716633000.0,-32970000.0,0.3597438059775252,0.5782850129270279,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,0.9999700865890524,1
healthy,0,Microsoft,MICROSOFT CORP,0000789019,0000950170-25-010491,10-Q,2024-12-31,2024-12-31,2024.0,healthy/Microsoft/0000950170-25-010491.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,533898000000.0,231203000000.0,302695000000.0,16219000000.0,24108000000.0,31653000000.0,17482000000.0,54073000000.0,71555000000.0,533898000000.0,-7889000000.0,0.0,0.13402372737863788,0.5669528636556046,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,3.428533550637837e-07,0
risky,1,Paypal,"PayPal Holdings, Inc.",0001633917,0001633917-25-000019,10-K,2024-12-31,2024-12-31,2024.0,risky/Paypal/0001633917-25-000019.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,81611000000.0,61194000000.0,27347000000.0,31797000000.0,4147000000.0,5325000000.0,22390000000.0,4262000000.0,26652000000.0,81611000000.0,27650000000.0,-6930000000.0,0.32657362365367415,0.33508963252502727,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,0.9997502638150201,1
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-25-000022,10-K,2024-12-31,2024-12-31,2024.0,risky/Pinterest/0001506293-25-000022.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5342660000.0,591506000.0,5039439000.0,3646166000.0,1862106000.0,179817000.0,1141221000.0,,1141221000.0,5342660000.0,1784060000.0,-288285000.0,0.21360539506537943,0.943245312260185,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2024-12-31,0.9999187123635681,1
healthy,0,Nvidia,NVIDIA CORP,0001045810,0001045810-25-000023,10-K,2025-01-26,2025-01-26,2025.0,healthy/Nvidia/0001045810-25-000023.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,111601000000.0,32274000000.0,79327000000.0,130497000000.0,72880000000.0,81453000000.0,8589000000.0,34621000000.0,43210000000.0,111601000000.0,57617000000.0,0.0,0.3871829105473965,0.7108090429297228,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-01-26,4.041624050953823e-06,0
healthy,0,Salesforce,"Salesforce, Inc.",0001108524,0001108524-25-000006,10-K,2025-01-31,2025-01-31,2025.0,healthy/Salesforce/0001108524-25-000006.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,102928000000.0,41755000000.0,64576000000.0,35679000000.0,6197000000.0,7205000000.0,8848000000.0,,8848000000.0,102928000000.0,29482000000.0,-3403000000.0,0.08596300326441784,0.6273900202083009,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-01-31,4.5174046832940645e-07,0
healthy,0,KLA Corp,KLA CORP,0000319201,0000319201-25-000024,10-K,2025-06-30,2025-06-30,2025.0,healthy/KLA Corp/0000319201-25-000024.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,16067926000.0,11375473000.0,4692453000.0,9472854000.0,4061643000.0,4644448000.0,2078908000.0,,2078908000.0,16067926000.0,5411211000.0,0.0,0.12938247288417934,0.29203849955495187,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-06-30,1.617354089388783e-05,0
healthy,0,Cisco,"CISCO SYSTEMS, INC.",0000858877,0000858877-25-000111,10-K,2025-07-26,2025-07-26,2025.0,healthy/Cisco/0000858877-25-000111.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,122291000000.0,75448000000.0,47747000000.0,41608000000.0,10180000000.0,11760000000.0,8910000000.0,7764000000.0,16674000000.0,122291000000.0,31428000000.0,-904000000.0,0.13634691023869294,0.3904375628623529,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-07-26,2.8767277843246003e-07,0
healthy,0,Micron Technology,MICRON TECHNOLOGY INC,0000723125,0000723125-25-000028,10-K,2025-08-28,2025-08-28,2025.0,healthy/Micron Technology/0000723125-25-000028.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,82798000000.0,28633000000.0,54165000000.0,37378000000.0,8539000000.0,9770000000.0,9646000000.0,,9646000000.0,82798000000.0,28839000000.0,0.0,0.1165003985603517,0.6541824681755598,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-08-28,6.120788708405153e-07,0
healthy,0,Apple,Apple Inc.,0000320193,0000320193-25-000079,10-K,2025-09-27,2025-09-27,2025.0,healthy/Apple/0000320193-25-000079.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,359241000000.0,285508000000.0,93568000000.0,307003000000.0,112010000000.0,133050000000.0,35934000000.0,18763000000.0,54697000000.0,359241000000.0,194993000000.0,-19835000000.0,0.15225711987217494,0.26046024813426083,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-27,8.843520951243266e-07,0
healthy,0,QualComm,QUALCOMM INC/DE,0000804328,0000804328-25-000085,10-K,2025-09-28,2025-09-28,2025.0,healthy/QualComm/0000804328-25-000085.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,50143000000.0,28937000000.0,21206000000.0,44284000000.0,5541000000.0,12355000000.0,5520000000.0,4635000000.0,10155000000.0,50143000000.0,38743000000.0,0.0,0.2025207905390583,0.4229104760385298,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-28,2.1536678179971376e-06,0
risky,1,Pinterest,"PINTEREST, INC.",0001506293,0001506293-25-000229,10-Q,2025-09-30,2025-09-30,2025.0,risky/Pinterest/0001506293-25-000229.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,5515410000.0,690442000.0,4969510000.0,1049205000.0,92108000.0,58516000.0,1137200000.0,,1137200000.0,5515410000.0,957097000.0,-144542000.0,0.2061859408457395,0.9010227707459645,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-30,0.999992175181028,1
risky,1,Datadog,"Datadog, Inc.",0001561550,0001561550-25-000313,10-Q,2025-09-30,2025-09-30,2025.0,risky/Datadog/0001561550-25-000313.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,6052470000.0,2613352000.0,3439118000.0,885651000.0,33885000.0,5809000.0,540602000.0,,540602000.0,6052470000.0,851766000.0,0.0,0.089319236609186,0.5682172732785128,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-30,0.9999860008587206,1
healthy,0,Microsoft,MICROSOFT CORP,0000789019,0001193125-25-256321,10-Q,2025-09-30,2025-09-30,2025.0,healthy/Microsoft/0001193125-25-256321.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,636351000000.0,273275000000.0,363076000000.0,15922000000.0,27747000000.0,37961000000.0,28849000000.0,73163000000.0,102012000000.0,636351000000.0,-11825000000.0,0.0,0.16030775468255726,0.5705593296781178,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-30,3.428533550637837e-07,0
healthy,0,Meta,"Meta Platforms, Inc.",0001326801,0001628280-25-047240,10-Q,2025-09-30,2025-09-30,2025.0,healthy/Meta/0001628280-25-047240.txt,SGML_Primary_SEQ1;InlineXBRL,D,0.9,True,30,303844000000.0,109778000000.0,194066000000.0,51242000000.0,2709000000.0,20535000000.0,11941000000.0,34261000000.0,46202000000.0,303844000000.0,48533000000.0,0.0,0.15205829307144456,0.6387027553613038,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-30,0.00013143674332902013,0
risky,1,Block,"Block, Inc.",0001512673,0001628280-25-050234,10-Q,2025-09-30,2025-09-30,2025.0,risky/Block/0001628280-25-050234.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,39182823000.0,16709615000.0,22507398000.0,1873477000.0,461544000.0,409440000.0,13945026000.0,,13945026000.0,39182823000.0,1411933000.0,-34190000.0,0.35589640899533964,0.5744200207320437,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-09-30,0.9999979892466296,1
risky,1,Zoom,"Zoom Communications, Inc.",0001585521,0001585521-25-000202,10-Q,2025-10-31,2025-10-31,2025.0,risky/Zoom/0001585521-25-000202.txt,SGML_Primary_SEQ1;InlineXBRL;HProxyIsCashOnly,D,0.9,True,30,11390811000.0,2103971000.0,9286840000.0,1229835000.0,612873000.0,310414000.0,1227588000.0,,1227588000.0,11390811000.0,616962000.0,0.0,0.1077700262079671,0.8152922561879045,0.05,0.08,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2025-10-31,0.9999860008587206,1
